Publish time,Description,Reach,Likes,Comments,Shares,Saved,Media URL,Permalink,EngagementRate
2018-07-16T20:40:54+0000,"Here it comes! We’re officially in tech for HID’s sweetest, greenest, all-lady adventure. Join us and fall in love again, with live music, laughs, and a lovely time all around. 
Tickets available at www.hamletisntdead.com (and cheaper there than at the door!)
.
.
.
.
.
#hamletisntdead #HID #HIDiots #williamshakespeare #shakespeare #asyoulikeit #asyoulikehid #AYLI #indietheatre #allfemale #offoffbroadway #ensemble #comingsoon #theatre #theater #techweek #tech",44,46.0,1.0,0.0,0.0,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/36675764_269528717114272_7496332010294607872_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=QlApPPTKOeIQ7kNvwESSyrh&_nc_oc=AdmRvy7H4o0AsBO7I77K7LgmIo7iaVK7HOE9jJ_i0QcSF2R98-JBdTOETRERE0syo24&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfgmrLtvISy5lv0OwkiRofvu0lYOeumSZwNZ8o7uaFUblg&oe=69102A06,https://www.instagram.com/p/BlTmn8sD1mX/,100.0
2020-01-21T15:07:29+0000,"We're so thrilled to start rehearsals this weekend. Almost as thrilled as you're going to be to see this musical, magical masterpiece. Get your tickets today at www.hamletisntdead.com and come #GetSweptAway!
.
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #TwelfthNight #GetSweptAway #LiveMusic",18,55.0,0.0,0.0,0.0,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/80807270_150233083077108_5524907561290935528_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=N77dEgF67CQQ7kNvwEV6bxN&_nc_oc=Adk2kAjbtLoxP_kNTudPF5FW51Ktuz0TlHhntBUwmoe4_r24CO4EhdijtULXCXRR0Xs&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_Afheq7G4uOX4KeYpKDel-TOX03mLQGo09JwX6pFlG6tnEA&oe=690FFD8E,https://www.instagram.com/p/B7lg2pIpvK5/,100.0
2020-02-17T19:41:24+0000,"If music be the food of love, SOUND ON! Crank up the volume and enjoy a sneak peek of the amazing original music from Hamlet Isn’t Dead’s Twelfth Night. Hear the full song and pick up your tickets today at www.hamletisntdead.com/twelfthnight
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife
#TwelfthNight #GetSweptAway #LiveMusic #HIDTwelfthNight",18,34.0,2.0,0.0,0.0,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m84/AQOE-COFZz_BThhfQf5grwXIy8-gqB8XacrK8pmhYvwsB8wvcp7YEVqBVEZK_q3LBpsx0TPtLIbn3lc_BnBf_hEwW3qjeQwp_UTb244.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=XwsqlMvzcIIQ7kNvwHRHqgg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxMzYxOTczMjY0NjczNjg5LCJhc3NldF9hZ2VfZGF5cyI6MjA4NiwidmlfdXNlY2FzZV9pZCI6MTAxNDYsImR1cmF0aW9uX3MiOjMxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=dd7d0b28bd7f64c7&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9BRDQzMzVDRDAwOUE1OTU5NzcyRDVBNEI5RTVFMjZBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSDJGQUJkdXNJdE1TUG9BQUg2NWttMGhNSE5tYnBrd0FBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmsq6TyqOt6wQVAigCQzMsF0A_ogxJul41GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XEngEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfiVFfzxWuc4cZVCwcIBYp03kKLjrFlShMtq6wNVZzy8Dg&oe=690C2FB8,https://www.instagram.com/p/B8rgWzPpcBW/,100.0
2019-11-11T20:36:37+0000,"Thanks to everyone who came out to celebrate some mid-autumn magic with us this past weekend. We had a lovely time at @nybg for the third year in a row! Hope to see you there again next year!
.
.
.
.
.
#hamletisntdead #nybg #midsummer #shakespeare #shakespeareintheforest #newyork #botanicalgarden",21,61.0,0.0,0.0,0.0,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/73002924_432406434125240_2690069018487219697_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=cXjRQMUyPOYQ7kNvwFA8uhZ&_nc_oc=AdkJg5-bY-h47yP6nmCWdLMulz05ztOfwZC0yM0DRUD-b3B1CDlnuzGBVb73gwcbG08&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfhGFNBLPDEPQfAhRhRc0QKDUq8EeRHJsv6-FntUdZ4LtA&oe=69101E6A,https://www.instagram.com/p/B4vSFNkpY1L/,100.0
2019-10-15T15:44:28+0000,"What's that sound? Sleigh-bells? Caroling?? Heavy, labored breathing??? That can only mean one thing!
A Very Crab-y Christmas is almost here!
.
Join us for Hamlet Isn't Dead's first annual holiday fundraiser, where we'll celebrate with monologues and scenes of a holiday theme! Plus food, drink, a raffle, and more. Whether you've been naughty or nice, book your ticket today, and join in the revelry!
.
Tickets available at www.hamletisntdead.com
.
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife

#HIDRAC #CrabyChristmas #AVCC #holiday #party #celebration #fundraiser #christmas #xmas #hannukah",22,21.0,1.0,0.0,0.0,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/71189783_759125071175446_7687937119058746638_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=TCNaL0WwF48Q7kNvwEmjAoP&_nc_oc=Adn92qWYLszP-PwCYO5pB_9UCpKKuvkSRL3qzWv2gf1g3Km2K07ZLiBRluTi1ZM_M1c&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_Afg6-iJtKRAJcLbL2uZ5AS0BrP5Bq0RLVzjj0EIATmJfLg&oe=69101E49,https://www.instagram.com/p/B3pPLvTpHmu/,100.0
2019-08-30T12:23:09+0000,"Legends never die. Come bear witness to the awesome all-female epic that is Hamlet Isn't Dead's Troilus & Cressida.
.
Full of live music and hand-to-hand combat, this heartbreaking saga is one for the ages.
Tag a friend and tag yourself to claim a hero in this all-female epic.
.
Troilus & Cressida opens September 6th, so get your tickets today at www.hamletisntdead.com
.
Photo credit: @valnovaphotography .
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #troilus #cressida #HIDTC #enterthestageofwar #thestageofwar #centeratwestpark #sanctuary #sanctuarytheatre  #comingsoon #upperwestside #somethingtodo #tickets #allfemale #femaleartist #combat #stagecombat",22,109.0,3.0,0.0,8.0,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/67400816_483192942470413_823183398164445983_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=hzj4khossBoQ7kNvwFIbXz1&_nc_oc=AdmfZHS2NHj_TvJZZDtVprdGMLXriGryQKdvlC3uDpsBozUhWefAg1Ac07Mhq-79qAM&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfhXWz_uVOHsISaCn_-E8KE8ededNDeEiiLCINjBj_iTUw&oe=69103100,https://www.instagram.com/p/B1yblG7plZw/,100.0
2020-01-20T16:24:44+0000,"Break out the tambourines and batten down the hatches! Introducing the magnificent, magical, musical, cast of Hamlet Isn't Dead's Twelfth Night! 
If these faces be the food of love (which they are), look on! Then go to www.hamletisntdead.com today and book your tickets to see this incredible cast in action. .
.
.
Starring: 
Joey Mulvey as Orsino
Taylor Harvey* as Viola
Michael Luca as Sebastian
Stephanie LaVardera* as Olivia
Mike Marcou as Toby Belch
Cameron Silliman as Maria
Rahoul Roy as Andrew Aguecheek
Maureen Fenninger* as Feste
Jordon Waters as Antonio
David Anthony Hentz as Valentine
Jomack Miranda as Curio
Justin Bennett* as Captain/Priest
and 
Travis Klemm as Malvolio

Hamlet Isn't Dead's Twelfth Night, directed by James Rightmyer Jr., opens February 27th! Get your tickets at www.hamletisntdead.com today!
.
.
.
.
*these actors appearing courtesy of Actors' Equity Association
.
.
.

#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #twelfthnight #getsweptaway",40,108.0,5.0,0.0,4.0,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/82048911_172079574003360_7639532719604418353_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=BSARck5qcLEQ7kNvwHm71Vs&_nc_oc=AdnyTmmeTdSsrPXDSKkncyeW0fLVGsBMFUHLdQxf9eCwK1J8MDyJIOaPvubmjhv0ydY&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfggCFi0N6l76TAi9uiJEKR0qGAGXJwEacsb-5g99VYO4g&oe=69102699,https://www.instagram.com/p/B7jE5p0pCvn/,100.0
2019-03-01T18:24:45+0000,"Introducing...the cast of Hamlet Isn’t Dead’s HAMLET! Get to know these fantastic faces before seeing them bring this play to life on March 28th.
.
Starring: Callee Miles as Horatio, Cato Crumbley as Rosencrantz, David Andrew Laws as Hamlet/Ophelia, David Anthony Hentz as Marcellus, Don Meehan as Claudius, Gregory Pragel as Laertes, Israel Hillery as Guildenstern, James Armstrong as Ghost/Player King, Kendra Lee Oberhauser as Gertrude, Megan Greener as Hamlet/Ophelia, and Rachel Black Spaulding as Polonius.
.
Tickets available now at www.hamletisntdead.com
.
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #hamlet #hidham #centeratwestpark #thecenteratwestpark #balconytheatre #comingsoon #uws #upperwestside #somethingtodo #tickets #cast #castlist",45,80.0,1.0,0.0,1.0,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/51872750_250148672538275_943277697217511133_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=vefvCHiVxP8Q7kNvwFuUEbO&_nc_oc=Adloc5ZGqhXSct5mvO0-RoTz_ULsGvPLp-JWW44aU7Yir4ryo_fd8an7PZ6b3pxWol4&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfhEBl2h47X-czN2DilfbXQ5xoKPGucDuIxfxvpWvnFKmA&oe=691027A3,https://www.instagram.com/p/BuecSPChlyb/,100.0
2020-10-14T20:17:47+0000,"“The Making of” Timon of Athens will only be online until TOMORROW!

It's your very last chance to check it out all of the amazing work our Resident Actors and administrators put in, so don't miss it! 

And please don't forget to consider supporting us through a tax-deductible donation! Your donations help us continue to make great projects like this, and we could not be more grateful. 

.
.
.
.
.
#HID #HIDiots #HamletIsntDead #Shakespeare #WilliamShakespeare #theater #newyorktheater #newyorkshakespeare #theatre #theaterdirector #director #actor #acting #actorslife #event #onlineevent #onlinetheater #timonofathens #residentactingcompany",18,26.0,0.0,0.0,0.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m84/AQNpCSNPr6BWr4pHVmlfd6msuu9cpkzUD7w-q9y8erfJ3lXpl-4AXaey7eAVu_lW3ftjcRfMM4OwJd-vG7j7MbuU_c30aGuNbEjzksg.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=nusqMoxXjRwQ7kNvwGfn0ac&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy40ODAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzQ3ODg2MTg1NjE1OTE5LCJhc3NldF9hZ2VfZGF5cyI6MTg0NiwidmlfdXNlY2FzZV9pZCI6MTAxNDYsImR1cmF0aW9uX3MiOjQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=8dcab7651e766c0e&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80NjRENzE0RkU0NTc5RUM4QkY1NjA2OUFGRTU5MzNCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3sic867smgYVAigCQzMsF0ATu2RaHKwIGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XEngEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afj_l3qcz9aGOtkyRJmkeHU7zVWLN6FJciOuNa9U9ClMEA&oe=690C1BFF,https://www.instagram.com/p/CGVkjnRjQS7/,100.0
2020-09-30T20:49:56+0000,"Our final video is available on YouTube from now until October 15th! Don't forget to check it out. We guarantee you'll have the Tim(on) of your life 🎉

We couldn't be more grateful for your continued support! If interested in continuing to make our work throughout this challenging year, you can make a tax-deductible donation to Hamlet Isn't Dead here: https://t.co/XyzAeRN2HD?amp=1

And watch ""The Making of"" Timon of Athens HERE: https://t.co/AAytGzs8H0?amp=1

.
.
.
.
.
#HID #HIDiots #HamletIsntDead #Shakespeare #WilliamShakespeare #theater #newyorktheater #newyorkshakespeare #theatre #theaterdirector #director #actor #acting #event #TimonofAthens",12,31.0,0.0,0.0,0.0,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m84/AQPZUNpRirRmRxENxr_PvuSzqAXhHJ6HwsVi7i_xmKmafH1mD0Ppo3qcML7TSQkF0z7l53yXi4wBSnDp6n7ypjT9wkzC8nkA1erktYs.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=hFuFmKlPux4Q7kNvwFHugnx&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy40ODAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjozMzk2NTY4NjUxNjkzNDYsImFzc2V0X2FnZV9kYXlzIjoxODYwLCJ2aV91c2VjYXNlX2lkIjoxMDE0NiwiZHVyYXRpb25fcyI6NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5701970d74fd1844&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ENDQxMzUzRTUyNjg2N0ExMTg0OEZCQzE2MTM0MDA5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhP_Z7NC6mgEVAigCQzMsF0AQAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XEngEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfgCBLyUEYDV7nqbnb5bjqR0v7f9jaa2qPFGSql8_lE9JQ&oe=690C38FE,https://www.instagram.com/p/CFxktxujxft/,100.0
2020-10-01T21:11:35+0000,"On to the next big project... 💕

Sor Juana Inés de la Cruz's ""The Trials of the House"" will be the first reading in our Contemporaries of Color series! It will premier this October 23 at 8PM.

RSVP and get more info at our Facebook event here: 
https://bit.ly/2Gkgwdt

Publicity Design by Josh Stauffer

.
.
.
.
.
#HID #HIDiots #HamletIsntDead #Shakespeare #WilliamShakespeare #theater #newyorktheater #newyorkshakespeare #theatre #classicaltheater #theaterdirector #director #actor #acting #event #artsevent #arts #TheTrialsoftheHouse #contemporariesofcolor",22,36.0,3.0,0.0,0.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/120605738_808553753248372_3115531385695930411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=fzcu2Qt4i-wQ7kNvwH7yOgE&_nc_oc=AdkPHR3gVlXzwAlNe3n7F51puHOO9TrDH5GSyfXhcKul_nzoyeHxsqDifAY7J6PclvE&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfjWI1Lvl8yJNdcUGk_cQUARQH9pbL0QvYOoVq4O8l5uyQ&oe=69101126,https://www.instagram.com/p/CF0Mbq7jyLB/,100.0
2020-09-29T17:10:50+0000,"✨Our Timon of Athens video is finally here! ✨

From now until October 15th, you can watch our full ""Making Of"" Timon of Athens video on YouTube! We're so excited and proud to be able to share the final product with you. 

A major thank you to everyone involved in this unique process, and to everyone who joined us for our launch event yesterday evening!

Check it out here, or using the link in our bio:
https://youtu.be/RbgPbRe9gkM

And, if interested, continue to support our work with a tax-deductible donation here: https://fundraising.fracturedatlas.org/hamlet-isn-t-dead

.
.
.
.
.
#HID #HIDiots #HamletIsntDead #Shakespeare #WilliamShakespeare #theater #newyorktheater #newyorkshakespeare #theatre #theaterdirector #director #actor #acting #event #TimonofAthens",16,59.0,0.0,0.0,2.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/120349965_1779310762207959_8191199831352352661_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=BnARA0jUjdQQ7kNvwH6qMfs&_nc_oc=AdlrnSwJ0QjJuqJCow_j8TebfiWZKLwl1J-Ey-A3wws4iFK67Jk3bYZ2uk0EHFm2UBU&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfgqrdPCVst47aBSQ1Q-cliEF8r1P0LPaRpZNHHz-xR95Q&oe=691030F7,https://www.instagram.com/p/CFunSn5D_o-/,100.0
2020-08-01T20:33:19+0000,"Our 8th season also has its share of joyful introductions. Please welcome Hamlet Isn't Dead's 2020/21 Resident Acting Company!

We can't wait to spread some joy, some HIDiocy, and some excellent Shakespeare with this crew this year. Be on the look out for our season announcement coming next week.

Check out the full roster of new and returning HIDiots at www.hamletisntdead.com!
.
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #HIDRAC #RAC #ResidentActingCompany #ResidentActor #Ensemble",22,116.0,3.0,0.0,4.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/116877373_629084991126817_7488472650216390182_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=5JoliPNNbhUQ7kNvwFkFtbz&_nc_oc=AdlkwR9TG5QbSw0yTCaOjxn48faarPn3gYG-2WmqdQIJQwOahV-2er0JV3f5TD-mxzI&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfjPaypOz3P6_pMGmWktr9srJkpl2j8Ty2zQid5jRhCo0w&oe=69101699,https://www.instagram.com/p/CDXDkACJvqI/,100.0
2020-07-01T14:33:37+0000,"Thank you for your patience. It is important to us that we not just talk the talk, but that we set ourselves up to walk the walk as well. We've been listening, brainstorming, and outlining actionable goals for ourselves. Here is the result of that.

We want to do better. We want Hamlet Isn't Dead to be better. And we can only do that through change and togetherness.

We are genuinely excited to pursue these goals. It feels like a fresh start for our seven-year-old company. We look forward to continued conversations, new friends, and bigger, louder celebrations of every shade of skin and walk of life under the sun.

Thank you for your support, your love, and your commitment to these goals alongside us, whether you're a  part of our community onstage, backstage, from the audience, or from afar. We know that this is only the beginning, and we are thrilled to see the outcome of these changes this year and far into the future.

All the best,
Hamlet Isn't Dead
.
.
.
.
.
#hamletisntdead #HID #planofaction #blacklivesmatter",19,45.0,0.0,0.0,1.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/106249834_364948651136593_7720360499316857771_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=vi8Taxr8jW0Q7kNvwFsoSjr&_nc_oc=Adlv3F5lzgNTQ6N54RCihqetCXZoKTuzNRgAstkKOsEq8k1fFeQ-dEGEbGwn-zrlJO8&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfgY08qekEe12qwS_B9GOCu_RJh3o_eMnUx6KSsjsSxcZA&oe=6910041D,https://www.instagram.com/p/CCGlwXGDldn/,100.0
2019-07-22T18:18:22+0000,"We love the design for our upcoming epic TROILUS & CRESSIDA, and we know you will too. Thanks to Joshua Stauffer for knocking it out of the park as always. (And check out our Facebook page for the full poster)
.
Stay tuned; the ticketing link goes out soon, and casting will be announced later this week. In the meantime, mark your calendars, and get ready to enter the stage of war!
.
.
.
.
.
#hamletisntdead #HID #HIDiots #theatre #theater #offoffbroadway #shakespeare #williamshakespeare #actor #actorslife #troilus #cressida #HIDTC #enterthestageofwar #thestageofwar #centeratwestpark #thecenteratwestpark #balconytheatre #comingsoon #uws #upperwestside #somethingtodo #tickets #design",23,66.0,0.0,0.0,2.0,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/66838217_763503874047818_1860131692303193240_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=qqQlxwSPdYAQ7kNvwELq6dU&_nc_oc=AdkSyklQ8MlRHEwyCpPffUo9_FA6XbKaaUJohF9W-j_kqCWs1DQMAMG4fr4HUuDkPjs&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_Afjpk1P3UD-dVBci5O4WbC_ApA-M4xvtPUcvmcpjgK9lyw&oe=69100E66,https://www.instagram.com/p/B0OpOldpaod/,100.0
2017-12-04T19:47:36+0000,"Congratulations to Brooke Haney who just won two tickets to Hamlet Isn't Dead's The Merry Wives of Windsor. Don't you want free tickets? Don't you want to be cool like Brooke? Then make sure you're signed up for Hamlet Isn't Dead's mailing list (http://eepurl.com/bOvMuj) so you can be entered into the raffle for our Spring show.

But if you're not Brooke, there's still time to reserve your seats for #MWoW. We open this Saturday, and we want YOU to be front row center at this hilarious holiday hooplah! Get yours today! http://www.brownpapertickets.com/event/FB124/3099284
.
.
.
.
.
#HID #hamletisntdead #HIDiots #theatre #theatre #NYC #NewYorkCity #NY #NewYork #Manhattan #Shakespeare #WilliamShakespeare #classical #classicaltheatre #offoffbroadway #fun #somethingtodo #comingsoon #WindsorIsComing #MerryWives #VeryMerry #HappyHolidays #HIDyHolidays #Falstaff #women #holiday #livemusic #MerryWivesofWindsor",17,28.0,1.0,0.0,1.0,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/24274318_151037338867722_5040771595103109120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=hukbzAYrmUoQ7kNvwGa2fis&_nc_oc=AdlI0IcAIc8M8eY4hRUT2LYC3tYHLzlsnfLc1X-nut8n5MdgeQIYxROeFOULbP3xeq4&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfiCcbeFO0dUmnHmVAyuUMxD4xPP8G1nEsZO69dBZAeSNw&oe=691021C5,https://www.instagram.com/p/BcSudhgDvyD/,100.0
2018-06-21T13:24:34+0000,"Here comes the joy, here comes the music! We’re hard at work, but our work is play, that’s #AsWeLikeIt. 
Get ready to join us; tickets available at www.hamletisntdead.com
.
.
.
.
.
#hamletisntdead #HID #AsYouLikeIt #AYLI #shakespeare #theatre #offoffbroadway #allfemale #AsYouLikeHID #music #livemusic #originalmusic #guitar #fiddle #ukulele",17,44.0,1.0,0.0,0.0,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/34357187_184548145584726_6678306753777500160_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=jcZmuGU3J3MQ7kNvwFv3aFL&_nc_oc=Adn1UUs8CakN8DIPC0_z2LrScz5Rmn2sBC_8U_i23CCWdZuil8Mrh1DWzOCacjDOynI&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_Afg1QYDRgQVRpgZpn81DW7wjvuaeuP8hf_-nxc_nvk-_8Q&oe=69101F90,https://www.instagram.com/p/BkSc0NFjc6P/,100.0
